gene:AT1G48620	221	1	220
gene:AT1G74250	111	1	110
gene:AT1G07740	13	0	13
gene:AT1G77140	68	0	68
gene:AT1G73170	187	0	187
gene:AT1G67500	43	0	43
gene:AT1G26350	0	0	0
gene:AT1G32510	0	0	0
gene:AT1G22890	251	1	250
gene:AT1G23830	0	2	14
gene:AT1G76510	71	0	71
gene:AT1G08010	55	0	55
gene:AT1G05840	122	0	135
gene:AT1G55200	14	0	14
gene:AT1G17070	43	6	48
gene:AT1G78090	6	0	6
gene:AT1G70810	21	2	19
gene:AT1G64750	101	0	101
gene:AT1G46984	0	0	0
gene:AT1G11460	1	0	1
gene:AT1G78440	0	0	0
gene:AT1G79570	157	1	157
gene:AT1G09157	0	0	0
gene:AT1G03720	2	2	0
gene:AT1G01690	17	0	17
gene:AT1G76230	0	0	0
gene:AT1G63240	87	16	71
gene:AT1G70960	0	0	0
gene:AT1G34300	162	0	162
gene:AT1G09680	5	0	5
gene:AT1G42680	0	0	0
gene:AT1G29180	0	0	0
gene:AT1G03730	31	11	20
gene:AT1G18160	286	0	286
gene:AT1G53490	2	0	2
gene:AT1G77100	0	0	0
gene:AT1G67130	0	0	0
gene:AT1G26260	51	0	51
gene:AT1G64255	0	0	0
gene:AT1G08290	3	0	3
gene:AT1G12320	28	203	29
gene:AT1G18990	3	0	3
gene:AT1G11220	10	2	8
gene:AT1G55207	0	0	0
gene:AT1G74660	1	0	1
gene:AT1G63460	54	0	54
gene:AT1G55325	183	0	183
gene:AT1G77660	20	0	20
gene:AT1G30130	58	0	58
gene:AT1G80390	0	0	0
gene:AT1G31300	97	0	97
gene:AT1G73750	148	1	148
gene:AT1G55990	0	0	0
gene:AT1G60570	0	0	0
gene:AT1G68907	0	0	0
gene:AT1G66030	0	0	0
gene:AT1G27170	26	0	26
gene:AT1G04700	11	0	11
gene:AT1G67050	60	0	60
gene:AT1G76220	1	0	1
gene:AT1G56400	0	0	0
gene:AT1G78040	1344	0	1344
gene:AT1G49170	24	1	23
gene:AT1G31540	234	1	233
gene:AT1G29420	0	0	3
gene:AT1G64840	32	0	32
gene:AT1G62030	18	0	18
gene:AT1G60095	0	0	0
gene:AT1G21230	0	0	0
gene:AT1G21660	129	0	129
gene:AT1G65320	83	0	83
gene:AT1G50570	129	0	144
gene:AT1G33850	0	0	0
gene:AT1G47870	25	0	25
gene:AT1G47680	0	0	0
gene:AT1G48850	168	4	169
gene:AT1G70440	1	0	1
gene:AT1G65150	31	0	31
gene:AT1G72800	6	0	9
gene:AT1G09000	4	2	4
gene:AT1G36160	725	1	724
gene:AT1G02145	103	0	104
gene:AT1G23510	0	0	0
gene:AT1G51690	203	0	203
gene:AT1G50650	0	0	0
gene:AT1G47578	5	0	5
gene:AT1G56105	0	3	0
gene:AT1G06490	21	0	21
gene:AT1G63640	62	0	62
gene:AT1G19970	12	0	12
gene:AT1G50110	20	0	20
gene:AT1G21540	29	0	29
gene:AT1G13590	0	0	0
gene:AT1G22610	0	0	271
gene:AT1G75110	5	0	5
gene:AT1G73110	185	0	185
gene:AT1G36756	0	0	0
gene:AT1G20370	36	0	36
gene:AT1G55510	89	1	104
gene:AT1G77170	16	0	16
gene:AT1G70660	6	0	6
gene:AT1G51480	2	0	2
gene:AT1G59359	0	0	0
gene:AT1G26921	0	0	0
gene:AT1G75870	0	0	0
gene:AT1G75335	0	0	0
gene:AT1G22830	21	0	21
gene:AT1G09630	58	0	58
gene:AT1G17280	121	0	121
gene:AT1G02750	36	0	36
gene:AT1G61070	0	0	0
gene:AT1G15385	0	0	0
gene:AT1G12855	0	0	0
gene:AT1G03520	56	0	56
gene:AT1G67880	13	0	13
gene:AT1G36580	0	0	0
gene:AT1G74190	1	1	0
gene:AT1G14590	22	0	22
gene:AT1G80625	0	2	0
gene:AT1G08300	29	0	29
gene:AT1G07020	21	1	80
gene:AT1G59760	151	0	152
gene:AT1G72570	0	0	0
gene:AT1G01360	27	0	27
gene:AT1G70400	0	0	0
gene:AT1G52690	0	0	0
gene:AT1G78750	16	0	16
gene:AT1G15720	0	2	3
gene:AT1G14850	103	0	103
gene:AT1G70470	0	0	10
gene:AT1G11820	206	0	242
gene:AT1G80700	23	1	23
gene:AT1G60783	0	0	0
gene:AT1G25230	223	0	223
gene:AT1G43900	89	0	89
gene:AT1G67840	243	0	243
gene:AT1G64660	122	0	122
gene:AT1G07690	0	0	0
gene:AT1G47920	0	0	0
gene:AT1G23680	0	0	0
gene:AT1G18450	148	0	148
gene:AT1G17960	1	0	1
gene:AT1G55930	104	0	104
gene:AT1G61400	8	0	8
gene:AT1G03080	213	3	210
gene:AT1G56660	12	0	12
gene:AT1G24130	0	0	0
gene:AT1G54960	11	0	11
gene:AT1G48350	1073	0	1574
gene:AT1G80330	0	0	0
gene:AT1G14440	23	0	23
gene:AT1G65620	5	1	4
gene:AT1G11620	0	0	0
gene:AT1G69490	49	0	49
gene:AT1G78990	5	3	5
gene:AT1G29100	0	0	0
gene:AT1G52315	2	0	2
gene:AT1G70100	167	1	166
gene:AT1G61480	0	0	0
gene:AT1G35220	55	0	55
gene:AT1G27510	272	0	272
gene:AT1G65780	0	0	0
gene:AT1G69010	71	3	71
gene:AT1G30870	0	0	0
gene:AT1G56710	23	5	23
gene:AT1G05800	0	0	0
gene:AT1G63350	0	0	0
gene:AT1G34827	0	0	0
gene:AT1G03055	6	0	6
gene:AT1G01160	89	54	126
gene:AT1G47340	4	2	4
gene:AT1G11170	17	0	17
gene:AT1G62045	5	0	5
gene:AT1G35467	0	0	0
gene:AT1G69970	5	0	5
gene:AT1G43145	0	1	0
gene:AT1G20132	0	0	0
gene:AT1G70210	82	0	82
gene:AT1G49880	17	0	17
gene:AT1G27060	19	0	21
gene:AT1G30757	0	3	3
gene:AT1G30690	184	0	184
gene:AT1G43760	0	0	0
gene:AT1G35680	1413	1	1412
gene:AT1G61550	1	0	1
gene:AT1G36745	0	0	0
gene:AT1G58120	0	0	0
gene:AT1G69090	0	0	0
gene:AT1G27870	0	0	0
gene:AT1G63710	8	0	8
gene:AT1G03103	0	0	0
gene:AT1G31970	319	1	318
gene:AT1G04960	98	0	98
gene:AT1G68440	46	1	45
gene:AT1G05085	0	0	0
gene:AT1G10740	83	2	82
gene:AT1G19040	0	0	0
gene:AT1G32960	2	0	2
gene:AT1G10290	251	0	251
gene:AT1G34020	68	0	68
gene:AT1G20575	56	0	56
gene:AT1G56085	0	0	0
gene:AT1G49190	0	0	0
gene:AT1G01730	60	7	58
gene:AT1G26500	2	0	3
gene:AT1G75125	7	0	7
gene:AT1G13800	2	0	2
gene:AT1G28380	173	0	178
gene:AT1G10150	0	0	126
gene:AT1G02180	21	3	22
gene:AT1G01180	79	0	79
gene:AT1G04625	5	1	4
gene:AT1G16810	169	1	174
gene:AT1G14160	0	53	0
gene:AT1G55370	138	5	135
gene:AT1G67790	0	23	5
gene:AT1G30110	13	0	13
gene:AT1G70640	0	0	0
gene:AT1G71691	0	0	1
gene:AT1G78970	36	3	38
gene:AT1G09610	0	2	4
gene:AT1G69190	0	0	0
gene:AT1G34065	25	0	25
gene:AT1G69730	81	1	84
gene:AT1G64300	15	0	15
gene:AT1G18180	5	1	5
gene:AT1G53260	1	1	1
gene:AT1G18750	17	0	17
gene:AT1G72670	12	0	13
gene:AT1G63090	77	0	77
gene:AT1G67350	167	0	170
gene:AT1G03430	63	0	63
gene:AT1G31670	1	0	1
gene:AT1G48790	206	1	206
gene:AT1G64510	1261	1	1260
gene:AT1G10980	1	0	1
gene:AT1G61667	26	4	22
gene:AT1G48270	16	0	16
gene:AT1G66570	2	0	2
gene:AT1G35720	405	1	408
gene:AT1G11690	0	0	0
gene:AT1G68880	0	0	0
gene:AT1G72180	448	3	448
gene:AT1G15920	86	0	86
gene:AT1G78020	141	0	141
gene:AT1G63060	0	0	0
gene:AT1G24265	6	0	6
gene:AT1G19710	40	13	43
gene:AT1G28050	235	0	235
gene:AT1G51420	0	0	0
gene:AT1G65540	126	0	128
gene:AT1G21600	231	0	231
gene:AT1G68980	18	0	18
gene:AT1G20270	27	0	27
gene:AT1G73640	6	0	6
gene:AT1G02260	146	0	146
gene:AT1G20410	38	0	38
gene:AT1G55675	68	0	68
gene:AT1G19900	0	0	0
gene:AT1G30260	41	1	40
gene:AT1G10800	3	0	3
gene:AT1G56140	107	0	107
gene:AT1G74270	271	0	271
gene:AT1G43610	0	0	0
gene:AT1G20050	189	0	189
gene:AT1G72250	37	0	37
gene:AT1G10940	301	0	301
gene:AT1G02420	3	0	10
gene:AT1G32460	0	23	90
gene:AT1G35614	0	0	0
gene:AT1G11390	38	0	38
gene:AT1G25450	96	0	96
gene:AT1G77490	626	0	626
gene:AT1G69250	76	0	76
gene:AT1G14890	112	3	109
gene:AT1G66280	0	0	0
gene:AT1G07900	0	0	0
gene:AT1G59218	0	0	0
gene:AT1G33410	143	0	143
gene:AT1G72280	15	2	13
gene:AT1G53670	291	0	291
gene:AT1G78290	11	3	11
gene:AT1G36640	0	0	0
gene:AT1G17360	82	0	82
gene:AT1G14150	196	0	249
gene:AT1G03490	0	0	0
gene:AT1G62910	0	0	0
gene:AT1G70420	113	0	113
gene:AT1G52590	43	0	45
gene:AT1G29850	210	6	210
gene:AT1G33810	190	0	190
gene:AT1G19600	128	0	128
gene:AT1G51035	0	0	0
gene:AT1G18340	43	0	43
gene:AT1G53345	6	1	5
gene:AT1G23995	0	0	0
gene:AT1G31820	25	0	25
gene:AT1G55350	304	0	304
gene:AT1G29460	26	0	26
gene:AT1G07420	176	0	176
gene:AT1G04260	45	0	45
gene:AT1G14720	177	0	177
gene:AT1G69550	156	0	162
gene:AT1G62981	3	0	3
gene:AT1G65080	13	1	13
gene:AT1G80350	96	0	96
gene:AT1G67060	44	0	44
gene:AT1G68845	0	0	0
gene:AT1G63600	0	0	0
gene:AT1G05930	0	0	0
gene:AT1G58265	0	0	0
gene:AT1G74100	60	1	59
gene:AT1G48450	545	2	544
gene:AT1G15600	0	0	0
gene:AT1G68210	0	0	0
gene:AT1G24159	0	0	0
gene:AT1G31910	296	40	296
gene:AT1G43630	0	0	0
gene:AT1G75010	115	0	115
gene:AT1G09700	37	0	37
gene:AT1G12900	5304	1	5303
gene:AT1G30545	42	0	42
gene:AT1G16840	244	0	244
gene:AT1G69740	1087	0	1087
gene:AT1G73280	0	0	0
gene:AT1G30000	100	0	100
gene:AT1G19150	434	2	432
gene:AT1G04860	85	0	85
gene:AT1G60170	141	0	141
gene:AT1G42190	0	0	0
gene:AT1G45010	50	0	50
gene:AT1G76065	5	0	5
gene:AT1G69780	54	1	53
gene:AT1G08750	59	0	59
gene:AT1G62305	25	0	25
gene:AT1G28610	144	0	144
gene:AT1G20490	73	28	45
gene:AT1G73970	70	7	70
gene:AT1G74580	23	0	26
gene:AT1G52100	0	0	0
gene:AT1G07670	120	0	120
gene:AT1G02890	287	0	287
gene:AT1G47720	14	0	14
gene:AT1G33120	128	0	128
gene:AT1G30700	6	0	6
gene:AT1G51650	247	0	247
gene:AT1G27840	82	0	82
gene:AT1G63105	0	0	0
gene:AT1G09230	37	0	37
gene:AT1G06900	152	0	152
gene:AT1G06050	16	0	16
gene:AT1G73250	88	0	88
gene:AT1G07050	162	4	158
gene:AT1G64810	91	0	91
gene:AT1G75270	28	0	28
gene:AT1G64920	0	0	0
gene:AT1G54680	25	9	31
gene:AT1G05950	20	0	20
gene:AT1G33390	56	0	56
gene:AT1G73990	261	0	261
gene:AT1G56210	27	1	26
gene:AT1G35030	0	0	0
gene:AT1G78580	168	1	173
gene:AT1G25155	0	0	0
gene:AT1G31720	2	0	2
gene:AT1G80030	184	0	184
gene:AT1G32980	0	0	0
gene:AT1G56620	0	0	0
gene:AT1G50680	0	0	0
gene:AT1G78500	0	0	0
gene:AT1G58460	2	0	2
gene:AT1G45145	42	0	42
gene:AT1G53530	28	0	28
gene:AT1G67035	1	1	1
gene:AT1G21980	84	0	84
gene:AT1G05100	1	0	1
gene:AT1G56330	204	0	204
gene:AT1G62500	21	0	21
gene:AT1G72940	25	0	25
gene:AT1G35242	0	0	0
gene:AT1G60750	0	0	0
gene:AT1G68120	4	0	4
gene:AT1G47330	69	0	71
gene:AT1G18740	82	0	82
gene:AT1G04210	163	1	162
gene:AT1G66060	10	0	10
gene:AT1G56415	0	0	0
gene:AT1G13910	21	0	21
gene:AT1G07780	33	3	30
gene:AT1G54940	0	0	0
gene:AT1G76100	583	4	579
gene:AT1G66100	909	0	909
gene:AT1G27360	16	0	16
gene:AT1G73530	115	0	115
gene:AT1G77400	6	0	6
gene:AT1G49290	0	0	0
gene:AT1G67220	115	0	115
gene:AT1G36272	0	0	0
gene:AT1G35780	104	1	104
gene:AT1G56460	132	0	132
gene:AT1G16520	14	0	14
gene:AT1G63057	0	0	0
gene:AT1G06450	1	65	2
gene:AT1G59722	0	0	0
gene:AT1G51680	244	1	243
gene:AT1G55160	116	37	116
gene:AT1G69150	0	0	0
gene:AT1G66040	10	0	10
gene:AT1G23020	268	0	268
gene:AT1G51915	0	0	0
gene:AT1G69380	19	1	19
gene:AT1G54400	0	0	0
gene:AT1G27420	12	0	12
gene:AT1G27910	59	0	59
gene:AT1G49040	241	0	241
gene:AT1G58223	0	63	0
gene:AT1G67330	0	1	12
gene:AT1G23300	0	254	0
gene:AT1G64230	1101	0	1101
gene:AT1G57690	0	0	0
gene:AT1G55152	0	0	37
gene:AT1G48030	907	1	906
gene:AT1G50890	44	1	43
gene:AT1G15590	0	0	0
gene:AT1G15180	190	0	190
gene:AT1G79460	94	0	94
gene:AT1G20823	21	1	20
gene:AT1G27330	53	0	53
gene:AT1G78830	1496	5	1494
gene:AT1G60050	0	0	0
gene:AT1G72545	0	0	4
gene:AT1G64584	0	0	0
gene:AT1G69523	29	0	29
gene:AT1G20720	26	0	26
gene:AT1G55610	16	0	16
gene:AT1G07400	4	0	4
gene:AT1G34575	0	0	0
gene:AT1G44170	77	0	78
gene:AT1G27600	152	0	152
gene:AT1G02710	0	8	0
gene:AT1G15040	0	20	0
gene:AT1G05200	23	0	27
gene:AT1G05575	21	26	0
gene:AT1G75220	544	0	544
gene:AT1G13860	69	0	69
gene:AT1G05720	55	0	109
gene:AT1G53300	179	0	179
gene:AT1G54180	23	2	23
gene:AT1G61810	5	0	5
gene:AT1G62640	142	0	142
gene:AT1G24430	0	0	0
gene:AT1G80590	0	0	0
gene:AT1G35820	0	0	0
gene:AT1G63250	13	0	13
gene:AT1G23890	26	0	26
gene:AT1G20480	20	0	20
gene:AT1G61790	244	0	244
gene:AT1G68300	93	0	93
gene:AT1G69790	3	0	3
gene:AT1G10560	12	0	12
gene:AT1G68780	69	0	69
gene:AT1G07640	123	0	123
gene:AT1G32710	0	0	0
gene:AT1G34070	0	0	0
gene:AT1G52155	24	0	24
gene:AT1G47500	68	0	68
gene:AT1G77765	1	2	2
gene:AT1G62190	0	1	0
gene:AT1G26130	93	0	93
gene:AT1G59500	0	0	0
gene:AT1G77010	2	0	2
gene:AT1G74130	0	0	0
gene:AT1G15360	0	0	0
gene:AT1G07170	74	0	74
gene:AT1G10360	148	0	148
gene:AT1G22780	304	0	304
gene:AT1G64610	32	0	32
gene:AT1G02305	385	0	405
gene:AT1G21860	0	0	0
gene:AT1G70990	2	0	2
gene:AT1G16030	20	0	20
gene:AT1G34270	32	0	32
gene:AT1G69570	2	51	8
gene:AT1G03240	0	0	0
gene:AT1G05820	15	1	14
gene:AT1G60690	55	0	55
gene:AT1G58210	45	0	45
gene:AT1G58007	2	0	2
gene:AT1G29900	423	0	423
gene:AT1G33320	1	0	1
gene:AT1G72630	41	0	41
gene:AT1G09780	146	0	172
gene:AT1G29435	0	14	0
gene:AT1G15350	61	0	61
gene:AT1G06515	44	3	70
gene:AT1G50030	473	0	473
gene:AT1G32520	21	0	21
gene:AT1G51210	0	0	0
gene:AT1G66930	5	61	0
gene:AT1G03540	4	0	4
gene:AT1G76310	22	0	22
gene:AT1G64385	79	0	79
gene:AT1G43850	144	0	254
gene:AT1G76965	0	0	0
gene:AT1G51570	535	0	535
gene:AT1G76130	60	0	60
gene:AT1G11050	0	1	47
gene:AT1G72080	0	0	0
gene:AT1G04680	253	0	253
gene:AT1G32780	8	0	8
gene:AT1G18370	29	0	29
gene:AT1G24040	63	1	85
gene:AT1G61120	2	0	2
gene:AT1G69160	35	6	29
gene:AT1G22230	2	1	1
gene:AT1G75240	44	1	43
gene:AT1G53700	2	0	2
gene:AT1G80460	417	0	417
gene:AT1G59640	3	0	3
gene:AT1G19850	40	0	40
gene:AT1G21925	0	0	0
gene:AT1G48600	566	2	565
gene:AT1G28390	2	5	3
gene:AT1G67030	0	0	0
gene:AT1G64340	0	0	0
gene:AT1G31550	72	0	72
gene:AT1G52360	316	2	315
gene:AT1G77270	18	0	18
gene:AT1G64320	3	0	3
gene:AT1G03165	2	0	6
gene:AT1G64590	0	0	0
gene:AT1G79400	0	0	0
gene:AT1G02880	58	0	58
gene:AT1G38790	0	0	0
gene:AT1G63190	0	0	0
gene:AT1G78850	595	1	594
gene:AT1G70895	3	0	3
gene:AT1G12230	447	0	447
gene:AT1G35830	2	0	2
gene:AT1G75430	0	0	0
gene:AT1G53450	45	126	52
gene:AT1G25330	0	1	0
gene:AT1G21950	0	0	0
gene:AT1G23650	0	0	0
gene:AT1G72270	0	0	0
gene:AT1G30170	0	0	0
gene:AT1G15757	0	0	0
gene:AT1G28150	125	0	125
gene:AT1G69500	0	0	0
gene:AT1G23580	0	0	0
gene:AT1G03440	43	6	37
gene:AT1G76270	39	0	39
gene:AT1G65560	15	0	15
gene:AT1G13730	57	0	57
gene:AT1G18060	331	0	331
gene:AT1G21640	438	4	468
gene:AT1G08960	36	0	36
gene:AT1G79860	0	0	0
gene:AT1G68360	2	0	2
gene:AT1G10550	11	0	11
gene:AT1G34570	68	0	68
gene:AT1G65710	4	0	4
gene:AT1G56530	0	0	0
gene:AT1G53320	296	0	296
gene:AT1G17220	1448	0	1448
gene:AT1G77525	0	0	0
gene:AT1G19960	181	1	180
gene:AT1G52880	36	0	36
gene:AT1G05420	7	0	7
gene:AT1G76040	36	2	34
gene:AT1G79840	70	3	67
gene:AT1G47830	87	0	87
gene:AT1G03010	5	0	5
gene:AT1G78100	117	1	116
gene:AT1G01695	2	0	2
gene:AT1G15380	4	0	4
gene:AT1G72320	56	0	56
gene:AT1G61690	82	1	81
gene:AT1G01610	206	0	206
gene:AT1G74030	26	0	34
gene:AT1G66950	0	0	0
gene:AT1G18770	0	0	0
gene:AT1G74220	0	0	0
gene:AT1G56630	0	0	0
gene:AT1G02520	6	0	6
gene:AT1G50620	52	0	52
gene:AT1G08130	180	0	180
gene:AT1G33790	2	0	2
gene:AT1G62380	851	0	851
gene:AT1G73165	0	0	0
gene:AT1G66000	0	0	0
gene:AT1G77932	0	0	0
gene:AT1G15480	31	0	31
gene:AT1G77960	12	0	13
gene:AT1G02590	0	0	0
gene:AT1G66640	0	0	0
gene:AT1G23880	19	0	19
gene:AT1G34460	10	0	10
gene:AT1G12780	507	0	507
gene:AT1G30300	29	0	29
gene:AT1G54060	87	0	87
gene:AT1G33020	0	0	0
gene:AT1G71130	54	3	51
gene:AT1G75170	17	0	20
gene:AT1G79920	215	0	215
gene:AT1G03190	45	0	45
gene:AT1G16025	0	2	0
gene:AT1G22620	151	274	148
gene:AT1G51260	0	0	0
gene:AT1G65640	0	0	0
gene:AT1G26410	0	0	0
gene:AT1G74820	0	0	0
gene:AT1G34650	0	0	0
gene:AT1G23190	153	0	153
gene:AT1G55250	93	1	92
gene:AT1G74210	31	0	31
gene:AT1G76940	52	0	52
gene:AT1G80890	16	1	38
gene:AT1G74730	492	2	660
gene:AT1G76090	294	9	285
gene:AT1G63990	1	12	1
gene:AT1G61360	44	0	44
gene:AT1G75140	85	0	85
gene:AT1G21270	925	14	925
gene:AT1G49300	254	0	254
gene:AT1G80610	18	0	18
gene:AT1G05570	245	0	245
gene:AT1G27540	0	0	0
gene:AT1G53945	0	0	0
gene:AT1G61565	0	0	0
gene:AT1G30780	0	0	0
gene:AT1G73350	69	0	69
gene:AT1G52440	0	0	0
gene:AT1G31280	99	0	99
gene:AT1G01225	16	0	16
gene:AT1G27110	7	0	7
gene:AT1G03180	6	0	6
gene:AT1G30050	1	0	1
gene:AT1G19540	13	1	13
gene:AT1G09540	0	0	0
gene:AT1G28220	0	0	0
gene:AT1G75717	0	0	0
gene:AT1G52680	0	0	0
gene:AT1G18940	4	0	4
gene:AT1G62580	0	0	0
gene:AT1G11020	61	0	61
gene:AT1G75680	298	0	298
gene:AT1G16630	14	0	14
gene:AT1G61415	0	3	0
gene:AT1G65840	107	0	107
gene:AT1G31870	53	0	53
gene:AT1G74370	38	0	116
gene:AT1G34510	0	0	0
gene:AT1G62370	3	0	3
gene:AT1G33100	0	0	0
gene:AT1G66560	0	0	0
gene:AT1G67450	0	0	0
gene:AT1G50220	0	0	0
gene:AT1G12420	45	0	45
gene:AT1G67980	0	0	0
gene:AT1G08170	0	0	0
gene:AT1G02020	37	5	33
gene:AT1G15000	0	1	24
gene:AT1G07440	270	0	270
gene:AT1G72360	13	18	14
gene:AT1G65500	10	0	10
gene:AT1G11160	7	0	7
gene:AT1G65140	0	0	0
gene:AT1G14670	499	0	499
gene:AT1G22420	0	0	0
gene:AT1G27220	0	0	0
gene:AT1G03850	25	0	25
gene:AT1G65850	2	0	2
gene:AT1G80520	10	0	10
gene:AT1G23540	4	1	4
gene:AT1G33420	0	21	20
gene:AT1G03380	196	0	196
gene:AT1G60420	81	1	128
gene:AT1G19660	842	0	842
gene:AT1G19100	41	0	41
gene:AT1G75120	25	0	25
gene:AT1G78730	0	0	0
gene:AT1G23560	1	0	1
gene:AT1G05560	0	43	100
gene:AT1G53310	403	0	403
gene:AT1G51538	0	0	0
gene:AT1G54953	0	0	0
gene:AT1G05240	0	0	0
gene:AT1G58330	0	0	0
gene:AT1G53366	0	0	0
gene:AT1G47600	0	0	0
gene:AT1G10395	0	13	0
gene:AT1G06270	11	0	11
gene:AT1G49220	1	0	3
gene:AT1G49810	0	0	0
gene:AT1G21410	30	0	30
gene:AT1G03106	0	0	0
gene:AT1G47620	0	0	0
gene:AT1G31230	285	0	291
gene:AT1G15260	110	1	109
gene:AT1G50470	0	0	0
gene:AT1G67520	5	0	5
gene:AT1G54930	1	0	1
gene:AT1G29980	47	0	47
gene:AT1G33950	0	0	0
gene:AT1G03325	0	0	0
gene:AT1G40083	0	0	0
gene:AT1G45190	0	0	0
gene:AT1G13050	11	2	9
gene:AT1G31880	1	0	1
gene:AT1G03710	1	0	1
gene:AT1G73630	21	0	21
gene:AT1G69040	442	0	442
gene:AT1G61150	92	1	92
gene:AT1G53110	22	0	22
gene:AT1G17530	47	2	45
gene:AT1G17040	30	0	30
gene:AT1G16230	0	0	0
gene:AT1G19480	38	0	38
gene:AT1G69930	2	0	2
gene:AT1G34807	0	0	0
gene:AT1G59790	0	0	0
gene:AT1G13390	168	0	168
gene:AT1G49130	138	2	136
gene:AT1G03880	0	0	0
gene:AT1G17810	0	0	0
gene:AT1G50610	0	0	0
gene:AT1G31175	30	1	31
gene:AT1G05380	159	2	158
gene:AT1G49205	0	14	0
gene:AT1G14500	0	0	0
gene:AT1G61095	0	0	0
gene:AT1G11000	20	0	20
gene:AT1G80530	95	0	95
gene:AT1G22540	94	0	94
gene:AT1G01720	60	0	61
gene:AT1G32010	0	0	0
gene:AT1G30850	0	0	0
gene:AT1G04480	327	0	327
gene:AT1G29930	68437	0	68979
gene:AT1G03140	266	82	184
gene:AT1G33360	45	2	43
gene:AT1G10300	0	0	0
gene:AT1G49820	80	0	80
gene:AT1G71960	32	0	32
gene:AT1G51110	474	0	474
gene:AT1G52560	0	0	0
gene:AT1G52550	31	0	31
gene:AT1G54340	101	0	101
gene:AT1G74460	0	0	0
gene:AT1G60960	11	0	11
gene:AT1G55010	0	0	0
gene:AT1G17010	0	0	0
gene:AT1G48635	41	0	41
gene:AT1G07745	27	0	27
gene:AT1G54980	1	0	1
gene:AT1G44810	28	0	28
gene:AT1G71000	1	0	1
gene:AT1G43170	1526	0	1526
gene:AT1G20470	0	1	0
gene:AT1G76660	86	0	86
gene:AT1G62040	122	0	122
gene:AT1G34800	0	0	0
gene:AT1G48860	166	1	165
gene:AT1G62975	1	0	1
gene:AT1G15220	15	1	15
gene:AT1G27680	69	0	69
gene:AT1G64900	122	2	120
gene:AT1G47130	0	0	0
gene:AT1G68480	1	0	1
gene:AT1G13770	46	0	46
gene:AT1G75340	56	0	56
gene:AT1G11300	11	0	11
gene:AT1G12250	515	0	515
gene:AT1G80740	2	0	2
gene:AT1G47760	0	0	0
gene:AT1G24650	0	0	0
gene:AT1G10385	0	0	0
gene:AT1G04150	0	0	0
gene:AT1G70190	46	0	46
gene:AT1G50790	4	0	4
gene:AT1G62680	11	0	11
gene:AT1G10110	0	0	0
gene:AT1G64330	75	2	73
gene:AT1G31270	0	0	0
gene:AT1G80570	14	0	14
gene:AT1G80690	23	2	21
gene:AT1G01100	663	0	663
gene:AT1G20000	0	0	0
gene:AT1G03740	293	0	293
gene:AT1G54010	7	0	7
gene:AT1G04880	0	0	0
gene:AT1G53620	0	0	0
gene:AT1G02450	14	0	14
gene:AT1G53970	0	0	0
gene:AT1G65290	229	0	229
gene:AT1G75370	304	0	315
gene:AT1G60590	12	0	12
gene:AT1G24170	145	0	145
gene:AT1G17720	152	0	152
gene:AT1G12090	4662	1	4661
gene:AT1G26890	0	2	0
gene:AT1G31835	2	0	2
gene:AT1G75820	451	13	438
gene:AT1G65480	4	0	4
gene:AT1G11112	0	0	0
gene:AT1G15490	35	2	35
gene:AT1G15125	339	1	341
gene:AT1G13210	636	0	636
gene:AT1G07210	51	1	55
gene:AT1G64253	1	0	2
gene:AT1G03230	27	3	24
gene:AT1G34220	181	0	183
gene:AT1G15120	221	0	221
gene:AT1G16515	3	0	3
gene:AT1G56550	8	0	8
gene:AT1G37000	0	0	0
gene:AT1G66720	0	0	0
gene:AT1G33530	0	0	0
gene:AT1G18490	52	0	52
gene:AT1G47497	0	0	0
gene:AT1G18900	39	1	39
gene:AT1G47485	0	0	0
gene:AT1G12050	312	0	312
gene:AT1G69070	59	5	58
gene:AT1G27430	232	0	232
gene:AT1G04470	0	0	0
gene:AT1G57670	0	0	0
gene:AT1G55500	89	0	89
gene:AT1G27435	96	0	96
gene:AT1G77350	48	0	48
gene:AT1G10450	98	0	98
gene:AT1G08400	23	13	23
gene:AT1G52343	0	0	0
gene:AT1G16160	0	0	0
gene:AT1G60090	0	0	0
gene:AT1G69320	0	0	0
gene:AT1G49050	84	0	84
gene:AT1G60700	28	1	28
gene:AT1G15680	0	0	0
gene:AT1G64030	0	0	0
gene:AT1G53930	0	0	0
gene:AT1G25275	525	0	525
gene:AT1G79985	116	1	116
gene:AT1G79100	0	0	0
gene:AT1G68820	105	0	105
gene:AT1G55190	0	1	31
gene:AT1G73177	17	0	17
gene:AT1G62200	120	0	121
gene:AT1G49950	88	0	88
gene:AT1G10390	303	0	316
gene:AT1G16670	50	0	50
gene:AT1G16800	34	21	35
gene:AT1G28070	40	0	40
gene:AT1G12830	0	0	33
gene:AT1G36070	61	0	61
gene:AT1G14400	594	2	594
gene:AT1G52320	82	0	82
gene:AT1G61240	56	1	55
gene:AT1G76910	0	0	0
gene:AT1G36060	12	0	12
gene:AT1G26600	10	0	10
gene:AT1G19780	0	61	0
gene:AT1G35365	0	0	0
gene:AT1G23600	0	0	0
gene:AT1G13750	48	1	48
gene:AT1G30280	40	7	177
gene:AT1G19470	0	0	0
gene:AT1G61900	140	0	140
gene:AT1G51405	16	0	16
gene:AT1G75260	3	0	3
gene:AT1G55710	0	0	0
gene:AT1G07615	28	0	28
